County,Facility ID
Albany,220
Allegany,29
Bronx,3244
Kings,1956
Broome,102
Cattaraugus,44
Cayuga,50
Chautauqua,68
Chemung,87
Chenango,38
Clinton,75
Columbia,24
Cortland,38
Delaware,39
Dutchess,207
Erie,457
Essex,32
Franklin,37
Fulton,27
Genesee,26
Greene,20
Hamilton,3
Herkimer,38
Jefferson,89
Lewis,17
Livingston,36
Madison,34
New York,919
Monroe,658
Montgomery,25
Nassau,1144
Niagara,111
Oneida,157
Onondaga,377
Ontario,63
Orange,212
Orleans,16
Oswego,64
Otsego,29
Putnam,54
Queens,1390
Rensselaer,95
Rockland,239
Saratoga,147
Schenectady,155
Schoharie,17
Schuyler,7
Seneca,19
St Lawrence,67
Richmond,256
Steuben,97
Suffolk,824
Sullivan,40
Tioga,24
Tompkins,67
Ulster,112
Warren,34
Washington,36
Wayne,39
Westchester,757
Wyoming,24
Yates,11
